676;64;1.61.0;1024
676;68;1.61.0;1024
676;71;1.61.0;1024
676;74;1.61.0;1024
676;75;1.61.0;1024
676;77;1.61.0;1024
676;8;1.61.0;1024
677;10;1.61.0;1024
677;12;1.61.0;1024
677;13;1.61.0;1024
677;14;1.61.0;1024
677;15;1.61.0;1024
677;16;1.61.0;1024
677;18;1.61.0;1024
677;21;1.61.0;1024
677;222;1.61.0;1024
677;225;1.61.0;1024
677;228;1.61.0;1024
677;23;1.61.0;1024
677;232;1.61.0;1024
677;24;1.61.0;1024
677;250;1.61.0;1024
677;25;1.61.0;1024
677;256;1.61.0;1024
677;26;1.61.0;1024
677;27;1.61.0;1024
677;28;1.61.0;1024
677;29;1.61.0;1024
677;30;1.61.0;1024
677;3;1.61.0;1024
677;32;1.61.0;1024
677;33;1.61.0;1024
677;34;1.61.0;1024
677;35;1.61.0;1024
677;36;1.61.0;1024
677;37;1.61.0;1024
677;38;1.61.0;1024
677;40;1.61.0;1024
677;41;1.61.0;1024
677;43;1.61.0;1024
677;45;1.61.0;1024
677;47;1.61.0;1024
677;48;1.61.0;1024
677;49;1.61.0;1024
677;50;1.61.0;1024
677;5;1.61.0;1024
677;54;1.61.0;1024
677;56;1.61.0;1024
677;57;1.61.0;1024
677;58;1.61.0;1024
677;59;1.61.0;1024
677;60;1.61.0;1024
677;6;1.61.0;1024
677;62;1.61.0;1024
677;63;1.61.0;1024
677;64;1.61.0;1024
677;65;1.61.0;1024
677;67;1.61.0;1024
677;68;1.61.0;1024
677;70;1.61.0;1024
677;71;1.61.0;1024
677;73;1.61.0;1024
677;74;1.61.0;1024
677;75;1.61.0;1024
677;76;1.61.0;1024
677;77;1.61.0;1024
677;78;1.61.0;1024
677;80;1.61.0;1024
677;8;1.61.0;1024
678;10;1.61.0;1024
678;13;1.61.0;1024
678;15;1.61.0;1024
678;18;1.61.0;1024
678;21;1.61.0;1024
678;222;1.61.0;1024
678;225;1.61.0;1024
678;27;1.61.0;1024
678;28;1.61.0;1024
678;30;1.61.0;1024
678;32;1.61.0;1024
678;36;1.61.0;1024
678;41;1.61.0;1024
678;43;1.61.0;1024
678;45;1.61.0;1024
678;49;1.61.0;1024
678;50;1.61.0;1024
678;6;1.61.0;1024
678;62;1.61.0;1024
678;64;1.61.0;1024
678;68;1.61.0;1024
678;71;1.61.0;1024
678;74;1.61.0;1024
678;75;1.61.0;1024
678;77;1.61.0;1024
679;10;1.61.0;1024
679;12;1.61.0;1024
679;13;1.61.0;1024
679;140;1.61.0;1024
679;14;1.61.0;1024
679;15;1.61.0;1024
679;16;1.61.0;1024
679;18;1.61.0;1024
679;20;1.61.0;1024
679;21;1.61.0;1024
679;222;1.61.0;1024
679;225;1.61.0;1024
679;228;1.61.0;1024
679;23;1.61.0;1024
679;232;1.61.0;1024
679;239;1.61.0;1024
679;24;1.61.0;1024
679;243;1.61.0;1024
679;250;1.61.0;1024
679;25;1.61.0;1024
679;254;1.61.0;1024
679;255;1.61.0;1024
679;256;1.61.0;1024
679;26;1.61.0;1024
679;27;1.61.0;1024
679;28;1.61.0;1024
679;29;1.61.0;1024
679;30;1.61.0;1024
679;3;1.61.0;1024
679;32;1.61.0;1024
679;33;1.61.0;1024
679;34;1.61.0;1024
679;35;1.61.0;1024
679;36;1.61.0;1024
679;37;1.61.0;1024
679;38;1.61.0;1024
679;40;1.61.0;1024
679;41;1.61.0;1024
679;43;1.61.0;1024
679;45;1.61.0;1024
679;47;1.61.0;1024
679;48;1.61.0;1024
679;49;1.61.0;1024
679;50;1.61.0;1024
679;5;1.61.0;1024
679;54;1.61.0;1024
679;56;1.61.0;1024
679;57;1.61.0;1024
679;58;1.61.0;1024
679;59;1.61.0;1024
679;60;1.61.0;1024
679;6;1.61.0;1024
679;62;1.61.0;1024
679;63;1.61.0;1024
679;64;1.61.0;1024
679;65;1.61.0;1024
679;67;1.61.0;1024
679;68;1.61.0;1024
679;70;1.61.0;1024
679;71;1.61.0;1024
679;73;1.61.0;1024
679;74;1.61.0;1024
679;75;1.61.0;1024
679;76;1.61.0;1024
679;77;1.61.0;1024
679;78;1.61.0;1024
679;80;1.61.0;1024
679;8;1.61.0;1024
680;10;1.61.0;1024
680;15;1.61.0;1024
680;18;1.61.0;1024
680;32;1.61.0;1024
680;41;1.61.0;1024
680;64;1.61.0;1024
680;68;1.61.0;1024
681;10;1.61.0;1024
681;12;1.61.0;1024
681;13;1.61.0;1024
681;14;1.61.0;1024
681;15;1.61.0;1024
681;16;1.61.0;1024
681;18;1.61.0;1024
681;20;1.61.0;1024
681;21;1.61.0;1024
681;22;1.61.0;1024
681;222;1.61.0;1024
681;224;1.61.0;1024
681;225;1.61.0;1024
681;228;1.61.0;1024
681;230;1.61.0;1024
681;23;1.61.0;1024
681;232;1.61.0;1024
681;235;1.61.0;1024
681;24;1.61.0;1024
681;250;1.61.0;1024
681;25;1.61.0;1024
681;256;1.61.0;1024
681;26;1.61.0;1024
681;27;1.61.0;1024
681;28;1.61.0;1024
681;29;1.61.0;1024
681;30;1.61.0;1024
681;3;1.61.0;1024
681;32;1.61.0;1024
681;33;1.61.0;1024
681;34;1.61.0;1024
681;35;1.61.0;1024
681;36;1.61.0;1024
681;37;1.61.0;1024
681;38;1.61.0;1024
681;40;1.61.0;1024
681;41;1.61.0;1024
681;42;1.61.0;1024
681;43;1.61.0;1024
681;44;1.61.0;1024
681;45;1.61.0;1024
681;46;1.61.0;1024
681;47;1.61.0;1024
681;48;1.61.0;1024
681;49;1.61.0;1024
681;50;1.61.0;1024
681;5;1.61.0;1024
681;52;1.61.0;1024
681;53;1.61.0;1024
681;54;1.61.0;1024
681;55;1.61.0;1024
681;56;1.61.0;1024
681;57;1.61.0;1024
681;58;1.61.0;1024
681;59;1.61.0;0
681;60;1.61.0;1024
681;6;1.61.0;1024
681;62;1.61.0;1024
681;63;1.61.0;1024
681;64;1.61.0;1024
681;65;1.61.0;1024
681;66;1.61.0;1024
681;67;1.61.0;1024
681;68;1.61.0;1024
681;69;1.61.0;1024
681;70;1.61.0;1024
681;71;1.61.0;1024
681;7;1.61.0;1024
681;73;1.61.0;1024
681;74;1.61.0;1024
681;75;1.61.0;1024
681;76;1.61.0;1024
681;77;1.61.0;1024
681;78;1.61.0;1024
681;80;1.61.0;1024
681;81;1.61.0;1024
681;8;1.61.0;1024
682;10;1.61.0;1024
682;12;1.61.0;1024
682;13;1.61.0;1024
682;14;1.61.0;1024
682;15;1.61.0;1024
682;16;1.61.0;1024
682;18;1.61.0;1024
682;20;1.61.0;1024
682;21;1.61.0;1024
682;22;1.61.0;1024
682;222;1.61.0;1024
682;224;1.61.0;1024
682;225;1.61.0;1024
682;228;1.61.0;1024
682;230;1.61.0;1024
682;23;1.61.0;1024
682;232;1.61.0;1024
682;234;1.61.0;1024
682;235;1.61.0;1024
682;24;1.61.0;1024
682;250;1.61.0;1024
682;25;1.61.0;1024
682;256;1.61.0;1024
682;26;1.61.0;1024
682;27;1.61.0;1024
682;28;1.61.0;1024
682;29;1.61.0;1024
682;30;1.61.0;1024
682;31;1.61.0;1024
682;3;1.61.0;1024
682;32;1.61.0;1024
682;33;1.61.0;1024
682;34;1.61.0;1024
682;35;1.61.0;1024
682;36;1.61.0;1024
682;37;1.61.0;1024
682;38;1.61.0;1024
682;40;1.61.0;1024
682;41;1.61.0;1024
682;42;1.61.0;1024
682;43;1.61.0;1024
682;44;1.61.0;1024
682;45;1.61.0;1024
682;46;1.61.0;1024
682;47;1.61.0;1024
682;48;1.61.0;1024
682;49;1.61.0;1024
682;50;1.61.0;1024
682;5;1.61.0;1024
682;52;1.61.0;1024
682;53;1.61.0;1024
682;54;1.61.0;1024
682;55;1.61.0;1024
682;56;1.61.0;1024
682;57;1.61.0;1024
682;58;1.61.0;1024
682;59;1.61.0;1024
682;60;1.61.0;1024
682;6;1.61.0;1024
682;62;1.61.0;1024
682;63;1.61.0;1024
682;64;1.61.0;1024
682;65;1.61.0;1024
682;66;1.61.0;1024
682;67;1.61.0;1024
682;68;1.61.0;1024
682;69;1.61.0;1024
682;70;1.61.0;1024
682;71;1.61.0;1024
682;7;1.61.0;1024
682;73;1.61.0;1024
682;74;1.61.0;1024
682;75;1.61.0;1024
682;76;1.61.0;1024
682;77;1.61.0;1024
682;78;1.61.0;1024
682;80;1.61.0;1024
682;81;1.61.0;1024
682;8;1.61.0;1024
683;10;1.61.0;1024
683;15;1.61.0;1024
683;18;1.61.0;1024
683;21;1.61.0;1024
683;43;1.61.0;1024
683;49;1.61.0;1024
683;50;1.61.0;1024
683;64;1.61.0;1024
683;68;1.61.0;1024
683;74;1.61.0;1024
683;77;1.61.0;1024
684;10;1.61.0;1024
684;12;1.61.0;1024
684;13;1.61.0;1024
684;14;1.61.0;1024
684;15;1.61.0;1024
684;16;1.61.0;1024
684;18;1.61.0;1024
684;20;1.61.0;1024
684;21;1.61.0;1024
684;22;1.61.0;1024
684;222;1.61.0;1024
684;224;1.61.0;1024
684;225;1.61.0;1024
684;228;1.61.0;1024
684;230;1.61.0;1024
684;23;1.61.0;1024
684;232;1.61.0;1024
684;24;1.61.0;1024
684;250;1.61.0;1024
684;25;1.61.0;1024
684;256;1.61.0;1024
684;26;1.61.0;1024
684;27;1.61.0;1024
684;28;1.61.0;1024
684;29;1.61.0;1024
684;30;1.61.0;1024
684;31;1.61.0;1024
684;3;1.61.0;1024
684;32;1.61.0;1024
684;33;1.61.0;1024
684;34;1.61.0;1024
684;35;1.61.0;1024
684;36;1.61.0;1024
684;37;1.61.0;1024
684;38;1.61.0;1024
684;40;1.61.0;1024
684;41;1.61.0;1024
684;42;1.61.0;0
684;43;1.61.0;1024
684;44;1.61.0;1024
684;45;1.61.0;1024
684;46;1.61.0;1024
684;47;1.61.0;1024
684;48;1.61.0;1024
684;49;1.61.0;1024
684;50;1.61.0;1024
684;5;1.61.0;1024
684;52;1.61.0;1024
684;53;1.61.0;1024
684;54;1.61.0;1024
684;55;1.61.0;1024
684;56;1.61.0;1024
684;57;1.61.0;1024
684;58;1.61.0;1024
684;59;1.61.0;1024
684;60;1.61.0;1024
684;6;1.61.0;1024
684;62;1.61.0;1024
684;63;1.61.0;1024
684;64;1.61.0;1024
684;65;1.61.0;1024
684;66;1.61.0;1024
684;67;1.61.0;1024
684;68;1.61.0;1024
684;69;1.61.0;1024
684;70;1.61.0;1024
684;71;1.61.0;1024
684;7;1.61.0;1024
684;73;1.61.0;1024
684;74;1.61.0;1024
684;75;1.61.0;1024
684;76;1.61.0;1024
684;77;1.61.0;1024
684;78;1.61.0;1024
684;80;1.61.0;1024
684;81;1.61.0;1024
684;8;1.61.0;1024
685;10;1.61.0;1024
685;13;1.61.0;1024
685;15;1.61.0;1024
685;18;1.61.0;1024
685;21;1.61.0;1024
685;222;1.61.0;1024
685;225;1.61.0;1024
685;27;1.61.0;1024
685;28;1.61.0;1024
685;29;1.61.0;1024
685;30;1.61.0;1024
685;32;1.61.0;1024
685;36;1.61.0;1024
685;41;1.61.0;1024
685;43;1.61.0;1024
685;45;1.61.0;1024
685;49;1.61.0;1024
685;50;1.61.0;1024
685;6;1.61.0;1024
685;62;1.61.0;1024
685;64;1.61.0;1024
685;68;1.61.0;1024
685;71;1.61.0;1024
685;74;1.61.0;1024
685;75;1.61.0;1024
685;77;1.61.0;1024
686;10;1.61.0;1024
686;12;1.61.0;1024
686;13;1.61.0;1024
686;14;1.61.0;1024
686;15;1.61.0;1024
686;16;1.61.0;1024
686;18;1.61.0;1024
686;20;1.61.0;1024
686;21;1.61.0;1024
686;222;1.61.0;1024
686;225;1.61.0;1024
686;228;1.61.0;1024
686;23;1.61.0;1024
686;232;1.61.0;1024
686;24;1.61.0;1024
686;250;1.61.0;1024
686;25;1.61.0;1024
686;256;1.61.0;1024
686;26;1.61.0;1024
686;27;1.61.0;1024
686;28;1.61.0;1024
686;29;1.61.0;1024
686;30;1.61.0;1024
686;3;1.61.0;1024
686;32;1.61.0;1024
686;33;1.61.0;1024
686;34;1.61.0;1024
686;35;1.61.0;1024
686;36;1.61.0;1024
686;37;1.61.0;1024
686;38;1.61.0;1024
686;40;1.61.0;1024
686;41;1.61.0;1024
686;43;1.61.0;1024
686;45;1.61.0;1024
686;47;1.61.0;1024
686;48;1.61.0;1024
686;49;1.61.0;1024
686;50;1.61.0;1024
686;5;1.61.0;1024
686;54;1.61.0;1024
686;56;1.61.0;1024
686;57;1.61.0;1024
686;58;1.61.0;1024
686;59;1.61.0;1024
686;60;1.61.0;1024
686;6;1.61.0;1024
686;62;1.61.0;1024
686;63;1.61.0;1024
686;64;1.61.0;1024
686;65;1.61.0;1024
686;67;1.61.0;1024
686;68;1.61.0;1024
686;70;1.61.0;1024
686;71;1.61.0;1024
686;73;1.61.0;1024
686;74;1.61.0;1024
686;75;1.61.0;1024
686;76;1.61.0;1024
686;77;1.61.0;1024
686;78;1.61.0;1024
686;80;1.61.0;1024
686;8;1.61.0;1024
687;10;1.61.0;1024
687;13;1.61.0;1024
687;15;1.61.0;1024
687;18;1.61.0;1024
687;21;1.61.0;1024
687;222;1.61.0;1024
687;225;1.61.0;1024
687;27;1.61.0;1024
687;28;1.61.0;1024
687;29;1.61.0;1024
687;30;1.61.0;1024
687;32;1.61.0;1024
687;36;1.61.0;1024
687;41;1.61.0;1024
687;43;1.61.0;1024
687;45;1.61.0;1024
687;49;1.61.0;1024
687;50;1.61.0;1024
687;6;1.61.0;1024
687;62;1.61.0;1024
687;64;1.61.0;1024
687;68;1.61.0;1024
687;71;1.61.0;1024
687;74;1.61.0;1024
687;75;1.61.0;1024
687;77;1.61.0;1024
688;15;1.61.0;1024
688;64;1.61.0;1024
689;10;1.61.0;1024
689;12;1.61.0;1024
689;13;1.61.0;1024
689;14;1.61.0;1024
689;15;1.61.0;1024
689;16;1.61.0;1024
689;18;1.61.0;1024
689;20;1.61.0;1024
689;21;1.61.0;1024
689;22;1.61.0;1024
689;222;1.61.0;1024
689;224;1.61.0;1024
689;225;1.61.0;1024
689;228;1.61.0;1024
689;230;1.61.0;1024
689;23;1.61.0;1024
689;232;1.61.0;1024
689;235;1.61.0;1024
689;24;1.61.0;1024
689;250;1.61.0;1024
689;25;1.61.0;1024
689;256;1.61.0;1024
689;26;1.61.0;1024
689;27;1.61.0;1024
689;28;1.61.0;1024
689;29;1.61.0;1024
689;30;1.61.0;1024
689;31;1.61.0;1024
689;3;1.61.0;1024
689;32;1.61.0;1024
689;33;1.61.0;1024
689;34;1.61.0;1024
689;35;1.61.0;1024
689;36;1.61.0;1024
689;37;1.61.0;1024
689;38;1.61.0;1024
689;40;1.61.0;1024
689;41;1.61.0;1024
689;42;1.61.0;1024
689;43;1.61.0;1024
689;44;1.61.0;1024
689;45;1.61.0;1024
689;46;1.61.0;1024
689;47;1.61.0;1024
689;48;1.61.0;1024
689;49;1.61.0;1024
689;50;1.61.0;1024
689;5;1.61.0;1024
689;52;1.61.0;1024
689;53;1.61.0;1024
689;54;1.61.0;1024
689;55;1.61.0;1024
689;56;1.61.0;1024
689;57;1.61.0;1024
689;58;1.61.0;1024
689;59;1.61.0;1024
689;60;1.61.0;1024
689;6;1.61.0;1024
689;62;1.61.0;1024
689;63;1.61.0;1024
689;64;1.61.0;1024
689;65;1.61.0;1024
689;66;1.61.0;1024
689;67;1.61.0;1024
689;68;1.61.0;1024
689;69;1.61.0;1024
689;70;1.61.0;1024
689;71;1.61.0;1024
689;7;1.61.0;1024
689;73;1.61.0;1024
689;74;1.61.0;1024
689;75;1.61.0;1024
689;76;1.61.0;1024
689;77;1.61.0;1024
689;78;1.61.0;1024
689;80;1.61.0;1024
689;81;1.61.0;1024
689;8;1.61.0;1024
690;15;1.61.0;1024
691;10;1.61.0;1024
691;13;1.61.0;1024
691;15;1.61.0;1024
691;18;1.61.0;1024
691;21;1.61.0;1024
691;222;1.61.0;1024
691;225;1.61.0;1024
691;27;1.61.0;1024
691;28;1.61.0;1024
691;29;1.61.0;1024
691;30;1.61.0;1024
691;32;1.61.0;1024
691;36;1.61.0;1024
691;41;1.61.0;1024
691;43;1.61.0;1024
691;45;1.61.0;1024
691;49;1.61.0;1024
691;50;1.61.0;1024
691;6;1.61.0;1024
691;62;1.61.0;1024
691;64;1.61.0;1024
691;68;1.61.0;1024
691;71;1.61.0;1024
691;74;1.61.0;1024
691;75;1.61.0;1024
691;77;1.61.0;1024
692;10;1.61.0;1024
692;15;1.61.0;1024
692;18;1.61.0;1024
692;21;1.61.0;1024
692;239;1.61.0;1024
692;43;1.61.0;1024
692;49;1.61.0;1024
692;50;1.61.0;1024
692;64;1.61.0;1024
692;68;1.61.0;1024
692;74;1.61.0;1024
692;77;1.61.0;1024
693;10;1.61.0;1024
693;12;1.61.0;1024
693;13;1.61.0;1024
693;15;1.61.0;1024
693;16;1.61.0;1024
693;18;1.61.0;1024
693;21;1.61.0;1024
693;222;1.61.0;1024
693;225;1.61.0;1024
693;250;1.61.0;1024
693;26;1.61.0;1024
693;27;1.61.0;1024
693;28;1.61.0;1024
693;29;1.61.0;1024
693;30;1.61.0;1024
693;3;1.61.0;1024
693;32;1.61.0;1024
693;33;1.61.0;1024
693;36;1.61.0;1024
693;40;1.61.0;1024
693;41;1.61.0;1024
693;43;1.61.0;1024
693;45;1.61.0;1024
693;49;1.61.0;1024
693;50;1.61.0;1024
693;57;1.61.0;1024
693;59;1.61.0;1024
693;6;1.61.0;1024
693;62;1.61.0;1024
693;64;1.61.0;1024
693;68;1.61.0;1024
693;71;1.61.0;1024
693;74;1.61.0;1024
693;75;1.61.0;1024
693;77;1.61.0;1024
693;8;1.61.0;1024
694;10;1.61.0;1024
694;13;1.61.0;1024
694;15;1.61.0;1024
694;18;1.61.0;1024
694;21;1.61.0;1024
694;222;1.61.0;1024
694;225;1.61.0;1024
694;27;1.61.0;1024
694;28;1.61.0;1024
694;29;1.61.0;1024
694;30;1.61.0;1024
694;32;1.61.0;1024
694;36;1.61.0;1024
694;41;1.61.0;1024
694;43;1.61.0;1024
694;45;1.61.0;1024
694;49;1.61.0;1024
694;50;1.61.0;1024
694;6;1.61.0;1024
694;62;1.61.0;1024
694;64;1.61.0;1024
694;68;1.61.0;1024
694;71;1.61.0;1024
694;74;1.61.0;1024
694;75;1.61.0;1024
694;77;1.61.0;1024
695;10;1.61.0;1024
695;13;1.61.0;1024
695;15;1.61.0;1024
695;18;1.61.0;1024
695;21;1.61.0;1024
695;222;1.61.0;1024
695;225;1.61.0;1024
695;27;1.61.0;1024
695;28;1.61.0;1024
695;29;1.61.0;1024
695;30;1.61.0;1024
695;32;1.61.0;1024
695;41;1.61.0;1024
695;43;1.61.0;1024
695;45;1.61.0;1024
695;49;1.61.0;1024
695;50;1.61.0;1024
695;6;1.61.0;1024
695;62;1.61.0;1024
695;64;1.61.0;1024
695;68;1.61.0;1024
695;71;1.61.0;1024
695;74;1.61.0;1024
695;75;1.61.0;1024
695;77;1.61.0;1024
697;10;1.61.0;1024
697;12;1.61.0;1024
697;13;1.61.0;1024
697;14;1.61.0;1024
697;15;1.61.0;1024
697;16;1.61.0;1024
697;18;1.61.0;1024
697;20;1.61.0;1024
697;21;1.61.0;1024
697;222;1.61.0;1024
697;225;1.61.0;1024
697;228;1.61.0;1024
697;23;1.61.0;1024
697;232;1.61.0;1024
697;24;1.61.0;1024
697;250;1.61.0;1024
697;25;1.61.0;1024
697;256;1.61.0;1024
697;26;1.61.0;1024
697;27;1.61.0;1024
697;28;1.61.0;1024
697;29;1.61.0;1024
697;30;1.61.0;1024
697;3;1.61.0;1024
697;32;1.61.0;1024
697;33;1.61.0;1024
697;34;1.61.0;1024
697;35;1.61.0;1024
697;36;1.61.0;1024
697;37;1.61.0;1024
697;38;1.61.0;1024
697;40;1.61.0;1024
697;41;1.61.0;1024
697;43;1.61.0;1024
697;45;1.61.0;1024
697;47;1.61.0;1024
697;48;1.61.0;1024
697;49;1.61.0;1024
697;50;1.61.0;1024
697;5;1.61.0;1024
697;54;1.61.0;1024
697;56;1.61.0;1024
697;57;1.61.0;1024
697;58;1.61.0;1024
697;59;1.61.0;1024
697;60;1.61.0;1024
697;6;1.61.0;1024
697;62;1.61.0;1024
697;63;1.61.0;1024
697;64;1.61.0;1024
697;65;1.61.0;1024
697;67;1.61.0;1024
697;68;1.61.0;1024
697;70;1.61.0;1024
697;71;1.61.0;1024
697;73;1.61.0;1024
697;74;1.61.0;1024
697;75;1.61.0;1024
697;76;1.61.0;1024
697;77;1.61.0;1024
697;78;1.61.0;1024
697;80;1.61.0;1024
697;8;1.61.0;1024
698;10;1.61.0;1024
698;12;1.61.0;1024
698;13;1.61.0;1024
698;14;1.61.0;1024
698;15;1.61.0;1024
698;16;1.61.0;1024
698;18;1.61.0;1024
698;20;1.61.0;1024
698;21;1.61.0;1024
698;22;1.61.0;1024
698;222;1.61.0;1024
698;224;1.61.0;1024
698;225;1.61.0;1024
698;228;1.61.0;1024
698;230;1.61.0;1024
698;23;1.61.0;1024
698;232;1.61.0;1024
698;235;1.61.0;1024
698;24;1.61.0;1024
698;250;1.61.0;1024
698;25;1.61.0;1024
698;256;1.61.0;1024
698;26;1.61.0;1024
698;27;1.61.0;1024
698;28;1.61.0;1024
698;29;1.61.0;1024
698;30;1.61.0;1024
698;31;1.61.0;1024
698;3;1.61.0;1024
698;32;1.61.0;1024
698;33;1.61.0;1024
698;34;1.61.0;1024
698;35;1.61.0;1024
698;36;1.61.0;1024
698;37;1.61.0;1024
698;38;1.61.0;1024
698;40;1.61.0;1024
698;41;1.61.0;1024
698;42;1.61.0;1024
698;43;1.61.0;1024
698;44;1.61.0;1024
698;45;1.61.0;1024
698;46;1.61.0;1024
698;47;1.61.0;1024
698;48;1.61.0;1024
698;49;1.61.0;1024
698;50;1.61.0;1024
698;5;1.61.0;1024
698;52;1.61.0;1024
698;53;1.61.0;1024
698;54;1.61.0;1024
698;55;1.61.0;1024
698;56;1.61.0;1024
698;57;1.61.0;1024
698;58;1.61.0;1024
698;59;1.61.0;1024
698;60;1.61.0;1024
698;6;1.61.0;1024
698;62;1.61.0;1024
698;63;1.61.0;1024
698;64;1.61.0;1024
698;65;1.61.0;1024
698;66;1.61.0;1024
698;67;1.61.0;1024
698;68;1.61.0;1024
698;69;1.61.0;1024
698;70;1.61.0;1024
698;71;1.61.0;1024
698;7;1.61.0;1024
698;73;1.61.0;1024
698;74;1.61.0;1024
698;75;1.61.0;1024
698;76;1.61.0;1024
698;77;1.61.0;1024
698;78;1.61.0;1024
698;80;1.61.0;1024
698;81;1.61.0;1024
698;8;1.61.0;1024
699;10;1.61.0;1024
699;12;1.61.0;1024
699;13;1.61.0;1024
699;14;1.61.0;1024
699;15;1.61.0;1024
699;16;1.61.0;1024
699;18;1.61.0;1024
699;20;1.61.0;1024
699;21;1.61.0;1024
699;222;1.61.0;1024
699;225;1.61.0;1024
699;228;1.61.0;1024
699;23;1.61.0;1024
699;232;1.61.0;1024
699;24;1.61.0;1024
699;250;1.61.0;1024
699;25;1.61.0;1024
699;256;1.61.0;1024
699;26;1.61.0;1024
699;27;1.61.0;1024
699;28;1.61.0;1024
699;29;1.61.0;1024
699;30;1.61.0;1024
699;3;1.61.0;1024
699;32;1.61.0;1024
699;33;1.61.0;1024
699;34;1.61.0;1024
699;35;1.61.0;1024
699;36;1.61.0;1024
699;37;1.61.0;1024
699;40;1.61.0;1024
699;41;1.61.0;1024
699;43;1.61.0;1024
699;45;1.61.0;1024
699;47;1.61.0;1024
699;48;1.61.0;1024
699;49;1.61.0;1024
699;50;1.61.0;1024
699;5;1.61.0;1024
699;54;1.61.0;1024
699;56;1.61.0;1024
699;57;1.61.0;1024
699;58;1.61.0;1024
699;59;1.61.0;1024
699;60;1.61.0;1024
699;6;1.61.0;1024
699;62;1.61.0;1024
699;63;1.61.0;1024
699;64;1.61.0;1024
699;65;1.61.0;0
699;67;1.61.0;0
699;68;1.61.0;1024
699;70;1.61.0;1024
699;71;1.61.0;1024
699;73;1.61.0;1024
699;74;1.61.0;1024
699;75;1.61.0;1024
699;76;1.61.0;1024
699;77;1.61.0;1024
699;78;1.61.0;1024
699;80;1.61.0;1024
699;8;1.61.0;1024
700;10;1.61.0;1024
700;12;1.61.0;1024
700;13;1.61.0;1024
700;15;1.61.0;1024
700;16;1.61.0;1024
700;18;1.61.0;1024
700;21;1.61.0;1024
700;222;1.61.0;1024
700;225;1.61.0;1024
700;250;1.61.0;1024
700;26;1.61.0;1024
700;27;1.61.0;1024
700;28;1.61.0;1024
700;29;1.61.0;1024
700;30;1.61.0;1024
700;3;1.61.0;1024
700;32;1.61.0;1024
700;33;1.61.0;1024
700;36;1.61.0;1024
700;37;1.61.0;1024
700;40;1.61.0;1024
700;41;1.61.0;1024
700;43;1.61.0;1024
700;45;1.61.0;1024
700;49;1.61.0;1024
700;50;1.61.0;1024
700;56;1.61.0;1024
700;57;1.61.0;1024
700;59;1.61.0;1024
700;6;1.61.0;1024
700;62;1.61.0;1024
700;64;1.61.0;1024
700;65;1.61.0;1024
700;68;1.61.0;1024
700;71;1.61.0;1024
700;74;1.61.0;1024
700;75;1.61.0;1024
700;77;1.61.0;1024
700;8;1.61.0;1024
700;87;*;0
700;88;*;0
701;10;1.61.0;1024
701;15;1.61.0;1024
701;18;1.61.0;1024
702;10;1.61.0;1024
702;15;1.61.0;1024
702;18;1.61.0;1024
702;43;1.61.0;1024
702;49;1.61.0;1024
702;50;1.61.0;1024
702;64;1.61.0;1024
702;68;1.61.0;1024
702;74;1.61.0;1024
702;77;1.61.0;1024
703;10;1.61.0;1024
703;13;1.61.0;1024
703;15;1.61.0;1024
703;165;1.61.0;1024
703;18;1.61.0;1024
703;27;1.61.0;1024
703;32;1.61.0;1024
703;41;1.61.0;1024
703;43;1.61.0;1024
703;49;1.61.0;1024
703;50;1.61.0;1024
703;64;1.61.0;1024
703;68;1.61.0;1024
703;74;1.61.0;1024
703;75;1.61.0;1024
703;77;1.61.0;1024
704;10;1.61.0;1024
704;12;1.61.0;1024
704;13;1.61.0;1024
704;14;1.61.0;1024
704;15;1.61.0;1024
704;16;1.61.0;1024
704;18;1.61.0;1024
704;20;1.61.0;1024
704;21;1.61.0;1024
704;22;1.61.0;1024
704;222;1.61.0;1024
704;224;1.61.0;1024
704;225;1.61.0;1024
704;228;1.61.0;1024
704;230;1.61.0;1024
704;23;1.61.0;1024
704;232;1.61.0;1024
704;235;1.61.0;1024
704;24;1.61.0;1024
704;250;1.61.0;1024
704;25;1.61.0;1024
704;256;1.61.0;1024
704;26;1.61.0;1024
704;27;1.61.0;1024
704;28;1.61.0;1024
704;29;1.61.0;1024
704;30;1.61.0;1024
704;31;1.61.0;1024
704;3;1.61.0;1024
704;32;1.61.0;1024
704;33;1.61.0;1024
704;34;1.61.0;1024
704;35;1.61.0;1024
704;36;1.61.0;1024
704;37;1.61.0;1024
704;38;1.61.0;1024
704;40;1.61.0;1024
704;41;1.61.0;1024
704;43;1.61.0;1024
704;44;1.61.0;1024
704;45;1.61.0;1024
704;46;1.61.0;1024
704;47;1.61.0;1024
704;48;1.61.0;1024
704;49;1.61.0;1024
704;50;1.61.0;1024
704;5;1.61.0;1024
704;52;1.61.0;1024
704;53;1.61.0;1024
704;54;1.61.0;1024
704;55;1.61.0;0
704;56;1.61.0;1024
704;57;1.61.0;1024
704;58;1.61.0;1024
704;59;1.61.0;1024
704;60;1.61.0;1024
704;6;1.61.0;1024
704;62;1.61.0;1024
704;63;1.61.0;1024
704;64;1.61.0;1024
704;65;1.61.0;1024
704;66;1.61.0;1024
704;67;1.61.0;1024
704;68;1.61.0;1024
704;69;1.61.0;1024
704;70;1.61.0;1024
704;71;1.61.0;1024
704;7;1.61.0;1024
704;73;1.61.0;1024
704;74;1.61.0;1024
704;75;1.61.0;1024
